t = 1
b = 30 30 30
E = -43.8904637352869 -44.1867520827749 0.29628834748801
2.50018858909607 3.07824444770813 3.43548226356506 0.000895144467378792 0.525152390408708 0.851007735314082 -0.848282174802306 -0.450247395429707 0.278737573393747 0.377008736133575 -0.121521860361099 -0.465803593397141 8.97516250610352 0.80191433429718 -2.10178732872009
2.50012946128845 3.18331027030945 3.605961561203 -0.00331430033389532 0.527748947059664 0.849393939400743 -0.851356500847794 -0.447066635676917 0.274451328524244 0.259124994277954 -0.282609879970551 0.23291103541851 -2.69981288909912 -3.14534473419189 7.52520227432251
2.50007224082947 3.28865790367126 3.77596426010132 0.000172319827419462 0.528429659360181 0.848977070016829 -0.851265953505175 -0.445410016762735 0.277409793212757 0.144563302397728 0.119705326855183 -0.0217526890337467 -2.34535145759583 3.62767052650452 5.22136735916138
2.50015068054199 3.39370346069336 3.94592547416687 0.00178615549878423 0.525485844542533 0.850800468284988 -0.849002310800469 -0.448755712180298 0.278950510021075 0.301281303167343 -0.0827221497893333 -0.359551340341568 6.24845266342163 2.73181295394897 -2.37323355674744
2.49987530708313 3.49897575378418 4.1162314414978 -0.00013873509005168 0.525791395037317 0.850613537193764 -0.853344996917499 -0.443526747964741 0.274018868101623 -0.249608963727951 0.169471800327301 -0.0073593775741756 -10.2945823669434 -0.163430199027061 0.264022499322891
2.50005435943604 1.92165803909302 3.43562984466553 -0.000426010479036275 -0.526016643356149 0.850474167407454 -0.852631261705 0.444574885016521 0.274541623758377 0.108946233987808 -0.0731418207287788 -0.170770198106766 7.55967378616333 -0.374829053878784 -1.01645338535309
2.50016212463379 1.81647610664368 3.60604906082153 -0.000211943635975602 -0.525979234741362 0.8504973837119 -0.853064070005636 0.443889874489328 0.274305435220064 0.324217617511749 -0.144261404871941 0.407850295305252 9.21735382080078 -0.0567126609385014 -0.71700644493103
2.50009417533875 1.71139347553253 3.77639555931091 0.00269041568859115 -0.52657593062505 0.850123844477841 -0.850522918674534 0.445904857183112 0.278889983953997 0.188561365008354 -0.0167828463017941 0.840711176395416 -0.469670414924622 5.62267684936523 1.13754260540009
2.5001437664032 1.60645663738251 3.94635915756226 -0.00295720468549707 -0.523785897343043 0.851844814907617 -0.850019387137959 0.450023947284509 0.273761736479147 0.287414759397507 0.402367740869522 0.50801807641983 -2.37647485733032 -7.43270683288574 0.771327912807465
2.4998095035553 1.50125229358673 4.1164984703064 -0.00117418648101736 -0.523392207056575 0.852091086022237 -0.850648444108641 0.448496329493346 0.274314175657301 -0.380783528089523 0.286528795957565 0.526451170444489 -0.00117720081470907 -4.8871283531189 3.44045853614807
3.43575072288513 2.50002312660217 3.07798838615417 0.851452298226957 0.00321422472709721 0.524422208343084 -0.524426458309018 0.000597236327400962 0.851455537966739 0.0708620846271515 0.0463416464626789 -0.633807003498077 -1.18954050540924 3.06998515129089 6.42937612533569
3.6055018901825 2.49992156028748 3.18330550193787 0.851925976110487 -0.00161520379589177 0.523659739091035 -0.523654170841938 0.00292028374696679 0.851925924774378 -0.686781048774719 -0.156797334551811 -0.292334169149399 -5.84451007843018 4.87187194824219 -3.22329831123352
3.77633452415466 2.4998984336853 3.2882981300354 0.849239669026946 -0.00355980318671223 0.527995560920994 -0.527987674579474 0.00295348807614182 0.849246897197949 0.718526721000671 -0.203083321452141 -0.600068092346191 -5.89751815795898 -5.32344770431519 -7.12748861312866
3.94603896141052 2.50004243850708 3.39382672309875 0.849383787442094 -0.00100512710695244 0.527774735422247 -0.527774882000244 0.000134954891762867 0.849384280356545 -0.132725208997726 0.0847348496317863 0.164087444543839 -0.267494112253189 -4.80663585662842 -2.010577917099
4.11650514602661 2.49987697601318 3.49907374382019 0.852908841256252 0.0016799067696994 0.522057167770123 -0.522057293803712 -0.000397394185504134 0.852910325921903 0.539411604404449 -0.246192261576653 0.365325629711151 0.802034378051758 8.62780666351318 3.35809540748596
2.50003790855408 1.9216343164444 1.56470000743866 0.00158440618602624 -0.530699067595051 -0.847558841208551 0.849917476021521 -0.44587661715138 0.280774511362495 0.0759252309799194 -0.120572246611118 0.830332517623901 2.77094054222107 -8.85287380218506 -8.2811450958252
2.50007486343384 1.81643569469452 1.39417600631714 -0.00120005313517758 -0.524774601804405 -0.851240375671585 0.851575352193005 -0.446783391201438 0.274233515245498 0.149732142686844 -0.225175470113754 0.0424847193062305 -3.52823567390442 3.22362995147705 0.65470552444458
2.49987387657166 1.71149289608002 1.2241290807724 -0.00292253113672595 -0.525570961700199 -0.850744746107364 0.848961751028484 -0.450880696769101 0.275627543202165 -0.252103060483932 0.182257696986198 0.208631202578545 6.39231729507446 5.16406106948853 -2.76336312294006
2.50002908706665 1.60613989830017 1.05417799949646 -0.000593502093554643 -0.524238562271733 -0.851571240462318 0.851500138231974 -0.446789913095794 0.27445635016662 0.0583992525935173 -0.231104984879494 0.566822528839111 -3.23927164077759 2.85285353660583 2.36358451843262
2.50001168251038 1.50124418735504 0.884035348892212 -0.00241410873948739 -0.527490728643535 -0.849557357259712 0.852918523905991 -0.444590337077208 0.273622776383109 0.0235645230859518 0.270346492528915 0.541419148445129 -8.66417789459229 1.94331681728363 -6.05672168731689
2.50004935264587 3.07860708236694 1.56432795524597 -0.00174651053055954 0.526049050874109 -0.850452435927733 0.850488974443862 0.448112209511852 0.275434115599057 0.0986795350909233 0.603598117828369 0.0862114503979683 -0.608881592750549 2.57813143730164 2.47233390808105
