t = 0
b = 10 10 10
E = 0 0 0
2.5 3.07830532771181 3.4357152066415 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.18345175093213 3.60584524421268 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.28859817415246 3.77597528178386 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.39374459737279 3.94610531935504 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.49889102059312 4.11623535692622 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.92169467228819 3.4357152066415 6.12323399573677e-17 -0.525732116101642 0.850650187855907 -0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.81654824906787 3.60584524421268 6.12323399573677e-17 -0.525732116101642 0.850650187855907 -0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.71140182584754 3.77597528178386 6.12323399573677e-17 -0.525732116101642 0.850650187855907 -0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.60625540262721 3.94610531935504 6.12323399573677e-17 -0.525732116101642 0.850650187855907 -0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.50110897940688 4.11623535692622 6.12323399573677e-17 -0.525732116101642 0.850650187855907 -0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
3.4357152066415 2.5 3.07830532771181 0.850650187855907 0 0.525732116101642 -0.525732116101642 0 0.850650187855907 0 0 0 0 0 0
3.60584524421268 2.5 3.18345175093213 0.850650187855907 0 0.525732116101642 -0.525732116101642 0 0.850650187855907 0 0 0 0 0 0
3.77597528178386 2.5 3.28859817415246 0.850650187855907 0 0.525732116101642 -0.525732116101642 0 0.850650187855907 0 0 0 0 0 0
3.94610531935504 2.5 3.39374459737279 0.850650187855907 0 0.525732116101642 -0.525732116101642 0 0.850650187855907 0 0 0 0 0 0
4.11623535692622 2.5 3.49889102059312 0.850650187855907 0 0.525732116101642 -0.525732116101642 0 0.850650187855907 0 0 0 0 0 0
2.5 1.92169467228819 1.5642847933585 6.12323399573677e-17 -0.525732116101642 -0.850650187855907 0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.81654824906787 1.39415475578732 6.12323399573677e-17 -0.525732116101642 -0.850650187855907 0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.71140182584754 1.22402471821614 6.12323399573677e-17 -0.525732116101642 -0.850650187855907 0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.60625540262721 1.05389468064496 6.12323399573677e-17 -0.525732116101642 -0.850650187855907 0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 1.50110897940688 0.883764643073777 6.12323399573677e-17 -0.525732116101642 -0.850650187855907 0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.07830532771181 1.5642847933585 6.12323399573677e-17 0.525732116101642 -0.850650187855907 0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.18345175093213 1.39415475578732 6.12323399573677e-17 0.525732116101642 -0.850650187855907 0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.28859817415246 1.22402471821614 6.12323399573677e-17 0.525732116101642 -0.850650187855907 0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.39374459737279 1.05389468064496 6.12323399573677e-17 0.525732116101642 -0.850650187855907 0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 3.49889102059312 0.883764643073777 6.12323399573677e-17 0.525732116101642 -0.850650187855907 0.850650187855907 0.447214123323745 0.27639425790071 0 0 0 0 0 0
1.5642847933585 2.5 1.92169467228819 -0.850650187855907 0 -0.525732116101642 0.525732116101642 0 -0.850650187855907 0 0 0 0 0 0
1.39415475578732 2.5 1.81654824906787 -0.850650187855907 0 -0.525732116101642 0.525732116101642 0 -0.850650187855907 0 0 0 0 0 0
1.22402471821614 2.5 1.71140182584754 -0.850650187855907 0 -0.525732116101642 0.525732116101642 0 -0.850650187855907 0 0 0 0 0 0
1.05389468064496 2.5 1.60625540262721 -0.850650187855907 0 -0.525732116101642 0.525732116101642 0 -0.850650187855907 0 0 0 0 0 0
0.883764643073777 2.5 1.50110897940688 -0.850650187855907 0 -0.525732116101642 0.525732116101642 0 -0.850650187855907 0 0 0 0 0 0
2.5 2.5 2.5 1 0 0 0 0 1 0 0 0 0 0 0
2.5 2.5 7.5 0.548786641404968 0.715303677055831 0.432635957596988 -0.825043795920957 0.380072372196426 0.418147972260204 0 0 0 0 0 0
2.5 7.5 2.5 0.596915322101157 0.792698916387188 0.123776113202224 -0.792745610462221 0.606485897157697 -0.0610676153268228 0 0 0 0 0 0
2.5 8.07830532771181 8.4357152066415 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
2.5 8.18345175093213 8.60584524421268 6.12323399573677e-17 0.525732116101642 0.850650187855907 -0.850650187855907 -0.447214123323745 0.27639425790071 0 0 0 0 0 0
